"Name"	"Govdirectory URL"	"Type"	"Website"
""St. Wolfgang im Salzkammergut"	"https://www.govdirectory.org/austria/Q567835/"	"municipality of Austria"	"http://www.st-wolfgang.ooe.gv.at/"
""Staatz"	"https://www.govdirectory.org/austria/Q665995/"	"municipality of Austria"	"http://www.staatz.at/"
""Stadl-Paura"	"https://www.govdirectory.org/austria/Q692598/"	"municipality of Austria"	"http://www.stadl-paura.at/"
""Stadl-Predlitz"	"https://www.govdirectory.org/austria/Q18631053/"	"municipality of Austria"	"http://www.stadl-predlitz.gv.at/"
""Stadtschlaining"	"https://www.govdirectory.org/austria/Q256307/"	"municipality of Austria"	"http://www.stadtschlaining.co.at/"
""Stainach-Pürgg"	"https://www.govdirectory.org/austria/Q18631090/"	"municipality of Austria"	"http://www.stainach-puergg.gv.at/"
""Stainz"	"https://www.govdirectory.org/austria/Q685128/"	"municipality of Austria"	"http://www.stainz.at/"
""Stall"	"https://www.govdirectory.org/austria/Q278359/"	"municipality of Austria"	"http://www.gemeinde-stall.at/"
""Stallehr"	"https://www.govdirectory.org/austria/Q700993/"	"municipality of Austria"	"http://www.stallehr.at/"
""Stallhofen"	"https://www.govdirectory.org/austria/Q690144/"	"municipality of Austria"	"http://www.stallhofen.eu/"
""Stams"	"https://www.govdirectory.org/austria/Q687219/"	"municipality of Austria"	"http://www.stams.co.at/"
""Stans"	"https://www.govdirectory.org/austria/Q668172/"	"municipality of Austria"	"http://www.stans.tirol.gv.at/"
""Stanz bei Landeck"	"https://www.govdirectory.org/austria/Q428743/"	"municipality of Austria"	"http://www.stanz.tirol.gv.at/"
""Stanz im Mürztal"	"https://www.govdirectory.org/austria/Q430345/"	"municipality of Austria"	"http://www.stanz.at/"
""Stanzach"	"https://www.govdirectory.org/austria/Q694194/"	"municipality of Austria"	"http://www2.riskommunal.net/stanzach/"
""Stattegg"	"https://www.govdirectory.org/austria/Q696230/"	"municipality of Austria"	"http://www.stattegg.eu/"
""Statzendorf"	"https://www.govdirectory.org/austria/Q676533/"	"municipality of Austria"	"http://www.statzendorf.at/"
""Steeg"	"https://www.govdirectory.org/austria/Q681867/"	"municipality of Austria"	"http://www.steeg.tirol.gv.at/"
""Steegen"	"https://www.govdirectory.org/austria/Q375934/"	"municipality of Austria"	"https://www.steegen.at/"
""Stegersbach"	"https://www.govdirectory.org/austria/Q646843/"	"municipality of Austria"	"https://www.stegersbach.at/"
""Steinach am Brenner"	"https://www.govdirectory.org/austria/Q697506/"	"municipality of Austria"	"http://www.steinach.tirol.gv.at/"
""Steinakirchen am Forst"	"https://www.govdirectory.org/austria/Q674418/"	"municipality of Austria"	"http://www.steinakirchen.at/"
""Steinbach am Attersee"	"https://www.govdirectory.org/austria/Q121819/"	"municipality of Austria"	"http://www.steinbach-attersee.at/"
""Steinbach am Ziehberg"	"https://www.govdirectory.org/austria/Q678651/"	"municipality of Austria"	"http://www.steinbach-ziehberg.at/"
""Steinbach an der Steyr"	"https://www.govdirectory.org/austria/Q687414/"	"municipality of Austria"	"http://www.steinbachsteyr.at/"
""Steinberg am Rofan"	"https://www.govdirectory.org/austria/Q700426/"	"municipality of Austria"	"http://www.steinberg.tirol.gv.at/"
""Steinberg-Dörfl"	"https://www.govdirectory.org/austria/Q662695/"	"municipality of Austria"	"http://www.xn--steinberg-drfl-5pb.at/"
""Steinbrunn"	"https://www.govdirectory.org/austria/Q662618/"	"municipality of Austria"	"http://www.steinbrunn.at/"
""Steindorf am Ossiacher See"	"https://www.govdirectory.org/austria/Q692707/"	"municipality of Austria"	"http://www.steindorf.at/"
""Steinerkirchen an der Traun"	"https://www.govdirectory.org/austria/Q643744/"	"municipality of Austria"	"http://www.steinerkirchen.at/"
""Steinfeld"	"https://www.govdirectory.org/austria/Q664720/"	"municipality of Austria"	"http://www.steinfeld.at/"
""Steinhaus"	"https://www.govdirectory.org/austria/Q678019/"	"municipality of Austria"	"http://www.steinhaus.ooe.gv.at/"
""Stetteldorf am Wagram"	"https://www.govdirectory.org/austria/Q666571/"	"municipality of Austria"	"http://www.stetteldorf-wagram.gv.at/"
""Stetten"	"https://www.govdirectory.org/austria/Q676618/"	"municipality of Austria"	"http://www.stetten.at/"
""Steuerberg"	"https://www.govdirectory.org/austria/Q692907/"	"municipality of Austria"	"http://www.steuerberg.at/"
""Steyr"	"https://www.govdirectory.org/austria/Q260320/"	"municipality of Austria"	"https://www.steyr.at/"
""Steyregg"	"https://www.govdirectory.org/austria/Q662757/"	"municipality of Austria"	"http://www.steyregg.at/"
""Stinatz"	"https://www.govdirectory.org/austria/Q301284/"	"municipality of Austria"	"http://www.stinatz.gv.at/"
""Stiwoll"	"https://www.govdirectory.org/austria/Q689686/"	"municipality of Austria"	"http://www.stiwoll.steiermark.at/"
""Stockenboi"	"https://www.govdirectory.org/austria/Q597549/"	"municipality of Austria"	"http://www.stockenboi.at/"
""Stockerau"	"https://www.govdirectory.org/austria/Q494283/"	"municipality of Austria"	"http://www.stockerau.at/"
""Stoob"	"https://www.govdirectory.org/austria/Q663326/"	"municipality of Austria"	"http://www.stoob.at/"
""Stotzing"	"https://www.govdirectory.org/austria/Q592578/"	"municipality of Austria"	"https://www.stotzing.at/"
""Straden"	"https://www.govdirectory.org/austria/Q167011/"	"municipality of Austria"	"http://www.straden.gv.at/"
""Strallegg"	"https://www.govdirectory.org/austria/Q687657/"	"municipality of Austria"	"http://www.strallegg.eu/"
""Straning-Grafenberg"	"https://www.govdirectory.org/austria/Q675089/"	"municipality of Austria"	"http://www.straning-grafenberg.at/"
""Strass im Zillertal"	"https://www.govdirectory.org/austria/Q674452/"	"municipality of Austria"	"http://www.strass.tirol.gv.at/"
""Strassen"	"https://www.govdirectory.org/austria/Q687369/"	"municipality of Austria"	"http://www.gemeinde-strassen.at/"
""Strasshof an der Nordbahn"	"https://www.govdirectory.org/austria/Q667057/"	"municipality of Austria"	"http://www.strasshofandernordbahn.at/"
""Stratzing"	"https://www.govdirectory.org/austria/Q680261/"	"municipality of Austria"	"http://www.stratzing.at/"
""Straß im Attergau"	"https://www.govdirectory.org/austria/Q678589/"	"municipality of Austria"	"http://www.strassimattergau.at/"
""Straß im Straßertale"	"https://www.govdirectory.org/austria/Q675024/"	"municipality of Austria"	"http://www.strassertal.at/"
""Straß in Steiermark"	"https://www.govdirectory.org/austria/Q690920/"	"municipality of Austria"	"http://www.strass-steiermark.gv.at/"
""Straßburg"	"https://www.govdirectory.org/austria/Q660945/"	"municipality of Austria"	"http://www.strassburg.at/"
""Straßwalchen"	"https://www.govdirectory.org/austria/Q259019/"	"municipality of Austria"	"http://www.strasswalchen.at/"
""Strem"	"https://www.govdirectory.org/austria/Q537140/"	"municipality of Austria"	"http://www.strem.co.at/"
""Strengberg"	"https://www.govdirectory.org/austria/Q673937/"	"municipality of Austria"	"http://www.strengberg.gv.at/"
""Strengen"	"https://www.govdirectory.org/austria/Q693995/"	"municipality of Austria"	"http://www.strengen.at/"
""Strobl"	"https://www.govdirectory.org/austria/Q667278/"	"municipality of Austria"	"http://www.strobl.salzburg.at/"
""Stroheim"	"https://www.govdirectory.org/austria/Q663774/"	"municipality of Austria"	"http://www.stroheim.at/"
""Stronsdorf"	"https://www.govdirectory.org/austria/Q655726/"	"municipality of Austria"	"http://www.stronsdorf.at/"
""Stubenberg"	"https://www.govdirectory.org/austria/Q876326/"	"municipality of Austria"	"http://www.stubenberg.at/"
""Stuhlfelden"	"https://www.govdirectory.org/austria/Q696190/"	"municipality of Austria"	"http://www.stuhlfelden.salzburg.at/"
""Stumm"	"https://www.govdirectory.org/austria/Q693990/"	"municipality of Austria"	"http://www.stumm.tirol.gv.at/"
""Stummerberg"	"https://www.govdirectory.org/austria/Q696194/"	"municipality of Austria"	"http://www.stummerberg.tirol.gv.at/"
""Stössing"	"https://www.govdirectory.org/austria/Q674310/"	"municipality of Austria"	"http://www.stoessing.gv.at/"
""Suben"	"https://www.govdirectory.org/austria/Q683099/"	"municipality of Austria"	"http://www.suben.at/"
""Sulz"	"https://www.govdirectory.org/austria/Q700985/"	"municipality of Austria"	"http://www.gemeinde-sulz.at/"
""Sulz im Weinviertel"	"https://www.govdirectory.org/austria/Q677034/"	"municipality of Austria"	"http://www.sulz-weinviertel.gv.at/"
""Sulzberg"	"https://www.govdirectory.org/austria/Q644855/"	"municipality of Austria"	"http://www.sulzberg.at/"
""Söding-Sankt Johann"	"https://www.govdirectory.org/austria/Q18631446/"	"municipality of Austria"	"http://soeding-st-johann.gv.at/"
""Sölden"	"https://www.govdirectory.org/austria/Q570486/"	"municipality of Austria"	"https://www.soelden.tirol.gv.at/"
""Sölk"	"https://www.govdirectory.org/austria/Q18631449/"	"municipality of Austria"	"http://www.grosssoelk.at/"
""Söll"	"https://www.govdirectory.org/austria/Q255913/"	"municipality of Austria"	"https://www.soell.gv.at/"
""Tadten"	"https://www.govdirectory.org/austria/Q661072/"	"municipality of Austria"	"http://www.tadten.eu/"
""Taiskirchen im Innkreis"	"https://www.govdirectory.org/austria/Q671307/"	"municipality of Austria"	"http://www.taiskirchen.at/"
""Tamsweg"	"https://www.govdirectory.org/austria/Q669681/"	"municipality of Austria"	"http://www.tamsweg.at/"
""Tannheim"	"https://www.govdirectory.org/austria/Q700675/"	"municipality of Austria"	"http://www.tannheim.tirol.gv.at/"
""Tarrenz"	"https://www.govdirectory.org/austria/Q692617/"	"municipality of Austria"	"http://www.tarrenz.at/"
""Tarsdorf"	"https://www.govdirectory.org/austria/Q672675/"	"municipality of Austria"	"http://www.tarsdorf.at/"
""Tattendorf"	"https://www.govdirectory.org/austria/Q876253/"	"municipality of Austria"	"http://www.tattendorf.at/"
""Taufkirchen an der Pram"	"https://www.govdirectory.org/austria/Q205733/"	"municipality of Austria"	"http://www.taufkirchen-pram.at/"
""Taufkirchen an der Trattnach"	"https://www.govdirectory.org/austria/Q686331/"	"municipality of Austria"	"http://www.taufkirchen.at/"
""Taxenbach"	"https://www.govdirectory.org/austria/Q700419/"	"municipality of Austria"	"http://www.taxenbach.at/"
""Techelsberg am Wörther See"	"https://www.govdirectory.org/austria/Q664869/"	"municipality of Austria"	"http://www.techelsberg.gv.at/"
""Teesdorf"	"https://www.govdirectory.org/austria/Q677107/"	"municipality of Austria"	"http://www.teesdorf.at/"
""Telfes im Stubai"	"https://www.govdirectory.org/austria/Q684409/"	"municipality of Austria"	"http://www.gemeinde-telfes.at/"
""Telfs"	"https://www.govdirectory.org/austria/Q660015/"	"municipality of Austria"	"http://www.telfs.at/"
""Terfens"	"https://www.govdirectory.org/austria/Q679455/"	"municipality of Austria"	"https://terfens.tirol.gv.at/"
""Ternberg"	"https://www.govdirectory.org/austria/Q671466/"	"municipality of Austria"	"http://www.ternberg.at/"
""Ternitz"	"https://www.govdirectory.org/austria/Q659984/"	"municipality of Austria"	"http://www.ternitz.gv.at/"
""Teufenbach-Katsch"	"https://www.govdirectory.org/austria/Q18631657/"	"municipality of Austria"	"http://www.teufenbach-katsch.gv.at/"
""Texingtal"	"https://www.govdirectory.org/austria/Q672421/"	"municipality of Austria"	"http://www.texingtal.at/"
""Thal"	"https://www.govdirectory.org/austria/Q571822/"	"municipality of Austria"	"https://thal.gv.at/"
""Thalgau"	"https://www.govdirectory.org/austria/Q688579/"	"municipality of Austria"	"http://www.thalgau.at/"
""Thalheim bei Wels"	"https://www.govdirectory.org/austria/Q677506/"	"municipality of Austria"	"http://www.thalheim.ooe.gv.at/"
""Thannhausen"	"https://www.govdirectory.org/austria/Q688070/"	"municipality of Austria"	"http://www.thannhausen.at/"
""Thaur"	"https://www.govdirectory.org/austria/Q694309/"	"municipality of Austria"	"http://www.thaur.tirol.gv.at/"
""Thaya"	"https://www.govdirectory.org/austria/Q664057/"	"municipality of Austria"	"http://www.thaya.at/"
""Theresienfeld"	"https://www.govdirectory.org/austria/Q674116/"	"municipality of Austria"	"http://www.theresienfeld.gv.at/"
""Thiersee"	"https://www.govdirectory.org/austria/Q701197/"	"municipality of Austria"	"http://www.thiersee.tirol.gv.at/"
""Thomasberg"	"https://www.govdirectory.org/austria/Q674841/"	"municipality of Austria"	"http://www.thomasberg.at/"
""Thomatal"	"https://www.govdirectory.org/austria/Q694142/"	"municipality of Austria"	"http://www.thomatal.at/"
""Thurn"	"https://www.govdirectory.org/austria/Q700696/"	"municipality of Austria"	"http://www.thurn.eu/"
""Thörl"	"https://www.govdirectory.org/austria/Q689720/"	"municipality of Austria"	"https://www.thoerl.gv.at/"
""Thüringen"	"https://www.govdirectory.org/austria/Q692961/"	"municipality of Austria"	"http://www.thueringen.at/"
""Thüringerberg"	"https://www.govdirectory.org/austria/Q700961/"	"municipality of Austria"	"http://www.thueringerberg.at/"
""Tiefgraben"	"https://www.govdirectory.org/austria/Q876218/"	"municipality of Austria"	"https://www.tiefgraben.at/"
""Tieschen"	"https://www.govdirectory.org/austria/Q687430/"	"municipality of Austria"	"https://www.tieschen.gv.at/"
""Tillmitsch"	"https://www.govdirectory.org/austria/Q876246/"	"municipality of Austria"	"http://www.tillmitsch.at/"
""Timelkam"	"https://www.govdirectory.org/austria/Q542915/"	"municipality of Austria"	"http://www.timelkam.at/"
""Tobadill"	"https://www.govdirectory.org/austria/Q696244/"	"municipality of Austria"	"https://www.tobadill.tirol.gv.at/"
""Tobaj"	"https://www.govdirectory.org/austria/Q542087/"	"municipality of Austria"	"http://www.tobaj.gv.at/"
""Tollet"	"https://www.govdirectory.org/austria/Q666759/"	"municipality of Austria"	"http://www.tollet.at/"
""Traboch"	"https://www.govdirectory.org/austria/Q701429/"	"municipality of Austria"	"http://www.traboch.at/"
""Tragwein"	"https://www.govdirectory.org/austria/Q683108/"	"municipality of Austria"	"http://www.tragwein.at/"
""Tragöß-Sankt Katharein"	"https://www.govdirectory.org/austria/Q18631914/"	"municipality of Austria"	"http://www.tragoess-st-katharein.gv.at/"
""Traisen"	"https://www.govdirectory.org/austria/Q682965/"	"municipality of Austria"	"http://www.traisen.gv.at/"
""Traiskirchen"	"https://www.govdirectory.org/austria/Q659950/"	"municipality of Austria"	"http://www.traiskirchen.gv.at/"
""Traismauer"	"https://www.govdirectory.org/austria/Q305159/"	"municipality of Austria"	"https://www.traismauer.at/"
""Trattenbach"	"https://www.govdirectory.org/austria/Q666018/"	"municipality of Austria"	"http://www.tiscover.at/at/guide/32336sy,de,SCH1/objectId,RGN129330at/home.html"
""Traun"	"https://www.govdirectory.org/austria/Q260176/"	"municipality of Austria"	"http://www.traun.at/"
""Traunkirchen"	"https://www.govdirectory.org/austria/Q259710/"	"municipality of Austria"	"http://www.traunkirchen.at/"
""Trausdorf an der Wulka"	"https://www.govdirectory.org/austria/Q432379/"	"municipality of Austria"	"http://www.trausdorf-wulka.gv.at/"
""Trautmannsdorf an der Leitha"	"https://www.govdirectory.org/austria/Q670580/"	"municipality of Austria"	"http://www.trautmannsdorf.at/"
""Trebesing"	"https://www.govdirectory.org/austria/Q584454/"	"municipality of Austria"	"http://www.trebesing.at/"
""Treffen"	"https://www.govdirectory.org/austria/Q661948/"	"municipality of Austria"	"http://www.treffen.at/"
""Treubach"	"https://www.govdirectory.org/austria/Q265731/"	"municipality of Austria"	"https://www.treubach.ooe.gv.at/"
""Trieben"	"https://www.govdirectory.org/austria/Q688726/"	"municipality of Austria"	"http://www.trieben.net/"
""Trins"	"https://www.govdirectory.org/austria/Q694304/"	"municipality of Austria"	"http://www.trins.tirol.gv.at/"
""Tristach"	"https://www.govdirectory.org/austria/Q876303/"	"municipality of Austria"	"http://www.tristach.at/"
""Trofaiach"	"https://www.govdirectory.org/austria/Q675834/"	"municipality of Austria"	"http://trofaiach.steiermark.at/"
""Trumau"	"https://www.govdirectory.org/austria/Q871491/"	"municipality of Austria"	"http://www.trumau.at/"
""Tschagguns"	"https://www.govdirectory.org/austria/Q478260/"	"municipality of Austria"	"http://www.tschagguns.at/"
""Tschanigraben"	"https://www.govdirectory.org/austria/Q856379/"	"municipality of Austria"	"https://www.tschanigraben.at/"
""Tulbing"	"https://www.govdirectory.org/austria/Q509583/"	"municipality of Austria"	"http://www.tulbing.at/"
""Tulfes"	"https://www.govdirectory.org/austria/Q696200/"	"municipality of Austria"	"http://www.tulfes.tirol.gv.at/"
""Tulln an der Donau"	"https://www.govdirectory.org/austria/Q489810/"	"municipality of Austria"	"https://www.tulln.at/"
""Tullnerbach"	"https://www.govdirectory.org/austria/Q672331/"	"municipality of Austria"	"http://www.tullnerbach.gv.at/"
""Tumeltsham"	"https://www.govdirectory.org/austria/Q679235/"	"municipality of Austria"	"http://www.tumeltsham.at/"
""Turnau"	"https://www.govdirectory.org/austria/Q691305/"	"municipality of Austria"	"http://www.turnau.at/"
""Tux"	"https://www.govdirectory.org/austria/Q114790/"	"municipality of Austria"	"https://gemeinde-tux.at/"
""Tweng"	"https://www.govdirectory.org/austria/Q568132/"	"municipality of Austria"	"http://www.tweng.at/"
""Tösens"	"https://www.govdirectory.org/austria/Q689023/"	"municipality of Austria"	"http://www.toesens.tirol.gv.at/"
""Türnitz"	"https://www.govdirectory.org/austria/Q676220/"	"municipality of Austria"	"http://www.tuernitz.noe.at/"
""Uderns"	"https://www.govdirectory.org/austria/Q700620/"	"municipality of Austria"	"http://www.gemeinde.uderns.at/"
""Ulrichsberg"	"https://www.govdirectory.org/austria/Q693796/"	"municipality of Austria"	"http://www.ulrichsberg.at/"
""Ulrichskirchen-Schleinbach"	"https://www.govdirectory.org/austria/Q665846/"	"municipality of Austria"	"http://www.ulrichskirchen-schleinbach.gv.at/"
""Umhausen"	"https://www.govdirectory.org/austria/Q681894/"	"municipality of Austria"	"https://www.umhausen.com/"
""Ungenach"	"https://www.govdirectory.org/austria/Q681320/"	"municipality of Austria"	"http://www.ungenach.at/"
""Unken"	"https://www.govdirectory.org/austria/Q264489/"	"municipality of Austria"	"http://www.gemeinde-unken.at/"
""Unserfrau-Altweitra"	"https://www.govdirectory.org/austria/Q676870/"	"municipality of Austria"	"http://www.unserfrau-altweitra.at/"
""Unterach am Attersee"	"https://www.govdirectory.org/austria/Q696222/"	"municipality of Austria"	"http://www.unterach-attersee.ooe.gv.at/"
""Unterfrauenhaid"	"https://www.govdirectory.org/austria/Q671794/"	"municipality of Austria"	"http://www.unterfrauenhaid.at/"
""Unterkohlstätten"	"https://www.govdirectory.org/austria/Q663285/"	"municipality of Austria"	"http://www.unterkohlstaetten.at/"
""Unterlamm"	"https://www.govdirectory.org/austria/Q693141/"	"municipality of Austria"	"http://www.unterlamm.gv.at/"
""Unternberg"	"https://www.govdirectory.org/austria/Q694096/"	"municipality of Austria"	"http://www.unternberg.salzburg.at/"
""Unterperfuss"	"https://www.govdirectory.org/austria/Q692460/"	"municipality of Austria"	"http://www.unterperfuss.tirol.gv.at/"
""Unterrabnitz-Schwendgraben"	"https://www.govdirectory.org/austria/Q636555/"	"municipality of Austria"	"http://www.unterrabnitz.at/"
""Untersiebenbrunn"	"https://www.govdirectory.org/austria/Q645045/"	"municipality of Austria"	"https://www.untersiebenbrunn.gv.at/"
""Unterstinkenbrunn"	"https://www.govdirectory.org/austria/Q676251/"	"municipality of Austria"	"http://www.unterstinkenbrunn.at/"
""Untertauern"	"https://www.govdirectory.org/austria/Q131845/"	"municipality of Austria"	"http://www.untertauern.at/"
""Untertilliach"	"https://www.govdirectory.org/austria/Q261028/"	"municipality of Austria"	"https://www.untertilliach.at/"
""Unterwart"	"https://www.govdirectory.org/austria/Q661308/"	"municipality of Austria"	"http://www.unterwart.at/"
""Unterweitersdorf"	"https://www.govdirectory.org/austria/Q263457/"	"municipality of Austria"	"http://www.unterweitersdorf.at/"
""Unterweißenbach"	"https://www.govdirectory.org/austria/Q684884/"	"municipality of Austria"	"http://www.unterweissenbach.at/"
""Unzmarkt-Frauenburg"	"https://www.govdirectory.org/austria/Q303156/"	"municipality of Austria"	"http://www.unzmarkt-frauenburg.at/"
""Uttendorf"	"https://www.govdirectory.org/austria/Q252226/"	"municipality of Austria"	"http://www.uttendorf.at/"
""Utzenaich"	"https://www.govdirectory.org/austria/Q682796/"	"municipality of Austria"	"http://www.utzenaich.at/"
""Vals"	"https://www.govdirectory.org/austria/Q545183/"	"municipality of Austria"	"http://www.vals.at/"
""Vandans"	"https://www.govdirectory.org/austria/Q700631/"	"municipality of Austria"	"http://www.vandans.at/"
""Vasoldsberg"	"https://www.govdirectory.org/austria/Q690154/"	"municipality of Austria"	"http://www.vasoldsberg.at/"
""Velden am Wörther See"	"https://www.govdirectory.org/austria/Q660687/"	"municipality of Austria"	"http://www.velden.gv.at/"
""Velm-Götzendorf"	"https://www.govdirectory.org/austria/Q678463/"	"municipality of Austria"	"http://www.velm-goetzendorf.at/"
""Vichtenstein"	"https://www.govdirectory.org/austria/Q667013/"	"municipality of Austria"	"http://www.vichtenstein.ooe.gv.at/"
""Viehdorf"	"https://www.govdirectory.org/austria/Q673825/"	"municipality of Austria"	"http://www.viehdorf.gv.at/"
""Viehhofen"	"https://www.govdirectory.org/austria/Q696340/"	"municipality of Austria"	"http://www.viehhofen.at/"
""Vienna"	"https://www.govdirectory.org/austria/Q1741/"	"municipality of Austria"	"https://www.wien.gv.at/"
""Viktorsberg"	"https://www.govdirectory.org/austria/Q693239/"	"municipality of Austria"	"http://www.viktorsberg.at/"
""Villach"	"https://www.govdirectory.org/austria/Q483522/"	"municipality of Austria"	"https://villach.at/"
""Vils"	"https://www.govdirectory.org/austria/Q26340/"	"municipality of Austria"	"http://www.vils.at/"
""Virgen"	"https://www.govdirectory.org/austria/Q681850/"	"municipality of Austria"	"http://www.virgen.at/"
""Vitis"	"https://www.govdirectory.org/austria/Q666908/"	"municipality of Austria"	"http://www.vitis.at/"
""Voitsberg"	"https://www.govdirectory.org/austria/Q660453/"	"municipality of Austria"	"http://www.voitsberg.at/"
""Volders"	"https://www.govdirectory.org/austria/Q675590/"	"municipality of Austria"	"http://www.volders.tirol.gv.at/"
""Vomp"	"https://www.govdirectory.org/austria/Q202007/"	"municipality of Austria"	"http://www.vomp.tirol.gv.at/"
""Vorau"	"https://www.govdirectory.org/austria/Q669945/"	"municipality of Austria"	"http://www.vorau.at/"
""Vorchdorf"	"https://www.govdirectory.org/austria/Q661811/"	"municipality of Austria"	"http://www.vorchdorf.at/"
""Vorderhornbach"	"https://www.govdirectory.org/austria/Q692042/"	"municipality of Austria"	"http://www.vorderhornbach.tirol.gv.at/"
""Vordernberg"	"https://www.govdirectory.org/austria/Q876380/"	"municipality of Austria"	"http://www.vordernberg.steiermark.at/"
""Vorderstoder"	"https://www.govdirectory.org/austria/Q681137/"	"municipality of Austria"	"http://www.vorderstoder.ooe.gv.at/"
""Vorderweißenbach"	"https://www.govdirectory.org/austria/Q676635/"	"municipality of Austria"	"http://www.vorderweissenbach.at/"
""Vöcklabruck"	"https://www.govdirectory.org/austria/Q251325/"	"municipality of Austria"	"http://www.voecklabruck.at/"
""Vöcklamarkt"	"https://www.govdirectory.org/austria/Q673008/"	"municipality of Austria"	"http://www.voecklamarkt.ooe.gv.at/"
""Völkermarkt"	"https://www.govdirectory.org/austria/Q164488/"	"municipality of Austria"	"https://voelkermarkt.gv.at/"
""Völs"	"https://www.govdirectory.org/austria/Q278250/"	"municipality of Austria"	"http://www.voels.at/"
""Vösendorf"	"https://www.govdirectory.org/austria/Q661694/"	"municipality of Austria"	"https://voesendorf.gv.at/"
""Wagna"	"https://www.govdirectory.org/austria/Q693460/"	"municipality of Austria"	"http://www.wagna.at/"
""Wagrain"	"https://www.govdirectory.org/austria/Q265886/"	"municipality of Austria"	"http://www.wagrain.salzburg.at/"
""Waidhofen an der Thaya"	"https://www.govdirectory.org/austria/Q660060/"	"municipality of Austria"	"http://www.waidhofen-thaya.at/"
""Waidhofen an der Thaya-Land"	"https://www.govdirectory.org/austria/Q674229/"	"municipality of Austria"	"http://www.waidhofen-thaya-land.gv.at/"
""Waidhofen an der Ybbs"	"https://www.govdirectory.org/austria/Q427385/"	"municipality of Austria"	"http://www.waidhofen.at/"
""Waidmannsfeld"	"https://www.govdirectory.org/austria/Q548941/"	"municipality of Austria"	"http://www.waidmannsfeld.at/"
""Waidring"	"https://www.govdirectory.org/austria/Q671415/"	"municipality of Austria"	"http://www.waidring.at/"
""Waizenkirchen"	"https://www.govdirectory.org/austria/Q681309/"	"municipality of Austria"	"https://www.waizenkirchen.at/"
""Walchsee"	"https://www.govdirectory.org/austria/Q388265/"	"municipality of Austria"	"http://www.walchsee.tirol.gv.at/"
""Wald am Schoberpass"	"https://www.govdirectory.org/austria/Q701668/"	"municipality of Austria"	"http://www.schoberpass.at/"
""Wald im Pinzgau"	"https://www.govdirectory.org/austria/Q696348/"	"municipality of Austria"	"http://www.wald.salzburg.at/"
""Waldbach-Mönichwald"	"https://www.govdirectory.org/austria/Q18413547/"	"municipality of Austria"	"http://waldbach.riskommunal.net/system/web/kontakt.aspx?menuonr=219967900"
""Waldburg"	"https://www.govdirectory.org/austria/Q683214/"	"municipality of Austria"	"http://waldburg.at/"
""Waldegg"	"https://www.govdirectory.org/austria/Q673446/"	"municipality of Austria"	"https://www.waldegg.co.at/"
""Waldenstein"	"https://www.govdirectory.org/austria/Q666252/"	"municipality of Austria"	"http://www.waldenstein.at/"
""Waldhausen"	"https://www.govdirectory.org/austria/Q691524/"	"municipality of Austria"	"http://www.tiscover.at/gemeinde.waldhausen"
""Waldhausen im Strudengau"	"https://www.govdirectory.org/austria/Q678170/"	"municipality of Austria"	"http://www.waldhausen.at/"
""Walding"	"https://www.govdirectory.org/austria/Q677293/"	"municipality of Austria"	"http://www.walding.at/"
""Waldkirchen am Wesen"	"https://www.govdirectory.org/austria/Q682974/"	"municipality of Austria"	"http://www.waldkirchen.at/"
""Waldkirchen an der Thaya"	"https://www.govdirectory.org/austria/Q674188/"	"municipality of Austria"	"http://www.waldkirchen-thaya.at/"
""Waldneukirchen"	"https://www.govdirectory.org/austria/Q667479/"	"municipality of Austria"	"http://www.waldneukirchen.at/"
""Waldzell"	"https://www.govdirectory.org/austria/Q680345/"	"municipality of Austria"	"http://www.waldzell.ooe.gv.at/"
""Wallern an der Trattnach"	"https://www.govdirectory.org/austria/Q667857/"	"municipality of Austria"	"http://www.wallern.ooe.gv.at/"
""Wallern im Burgenland"	"https://www.govdirectory.org/austria/Q661084/"	"municipality of Austria"	"http://www.marktgemeinde-wallern-im-burgenland.at/"
""Wallsee-Sindelburg"	"https://www.govdirectory.org/austria/Q688679/"	"municipality of Austria"	"http://www.wallsee-sindelburg.gv.at/"
""Walpersbach"	"https://www.govdirectory.org/austria/Q672178/"	"municipality of Austria"	"http://www.walpersbach.gv.at/"
""Wals-Siezenheim"	"https://www.govdirectory.org/austria/Q871414/"	"municipality of Austria"	"http://www.wals-siezenheim.at/"
""Wang"	"https://www.govdirectory.org/austria/Q675478/"	"municipality of Austria"	"http://www.wang.at/"
""Wartberg an der Krems"	"https://www.govdirectory.org/austria/Q678956/"	"municipality of Austria"	"http://www.wartberg.at/"
""Wartberg ob der Aist"	"https://www.govdirectory.org/austria/Q683270/"	"municipality of Austria"	"http://www.wartberg-aist.at/"
""Warth"	"https://www.govdirectory.org/austria/Q685101/"	"municipality of Austria"	"http://www.warth-noe.gv.at/"
""Warth"	"https://www.govdirectory.org/austria/Q696372/"	"municipality of Austria"	"http://www.warth-schroecken.at/"
""Wartmannstetten"	"https://www.govdirectory.org/austria/Q876192/"	"municipality of Austria"	"http://www.wartmannstetten.gv.at/"
""Wattenberg"	"https://www.govdirectory.org/austria/Q692352/"	"municipality of Austria"	"http://www.wattenberg.tirol.gv.at/"
""Wattens"	"https://www.govdirectory.org/austria/Q660935/"	"municipality of Austria"	"http://www.wattens.tirol.gv.at/"
""Weer"	"https://www.govdirectory.org/austria/Q595207/"	"municipality of Austria"	"https://www.weer.at/"
