"Name"	"Govdirectory URL"	"Type"	"Website"
""Bahatata"	"https://www.govdirectory.org/east-timor/Q800224/"	"suco of East Timor"	""
""Bahu"	"https://www.govdirectory.org/east-timor/Q803668/"	"suco of East Timor"	""
""Bairro Pite"	"https://www.govdirectory.org/east-timor/Q803959/"	"suco of East Timor"	""
""Balibar"	"https://www.govdirectory.org/east-timor/Q804955/"	"suco of East Timor"	""
""Bandudato"	"https://www.govdirectory.org/east-timor/Q220251/"	"suco of East Timor"	""
""Baricafa"	"https://www.govdirectory.org/east-timor/Q808182/"	"suco of East Timor"	""
""Barique"	"https://www.govdirectory.org/east-timor/Q155121/"	"suco of East Timor"	""
""Batara"	"https://www.govdirectory.org/east-timor/Q810722/"	"suco of East Timor"	""
""Batu Mano"	"https://www.govdirectory.org/east-timor/Q811039/"	"suco of East Timor"	""
""Batugade"	"https://www.govdirectory.org/east-timor/Q811044/"	"suco of East Timor"	""
""Bauro"	"https://www.govdirectory.org/east-timor/Q811834/"	"suco of East Timor"	""
""Bebonuk"	"https://www.govdirectory.org/east-timor/Q22063710/"	"suco of East Timor"	""
""Beco"	"https://www.govdirectory.org/east-timor/Q813763/"	"suco of East Timor"	""
""Becora"	"https://www.govdirectory.org/east-timor/Q813767/"	"suco of East Timor"	""
""Beiseuc"	"https://www.govdirectory.org/east-timor/Q814869/"	"suco of East Timor"	""
""Belecasac"	"https://www.govdirectory.org/east-timor/Q815340/"	"suco of East Timor"	""
""Beloi"	"https://www.govdirectory.org/east-timor/Q816124/"	"suco of East Timor"	""
""Belulic Leten"	"https://www.govdirectory.org/east-timor/Q816224/"	"suco of East Timor"	""
""Bemori"	"https://www.govdirectory.org/east-timor/Q816385/"	"suco of East Timor"	""
""Beneufe"	"https://www.govdirectory.org/east-timor/Q817130/"	"suco of East Timor"	""
""Bereleu"	"https://www.govdirectory.org/east-timor/Q818986/"	"suco of East Timor"	""
""Beremana"	"https://www.govdirectory.org/east-timor/Q818987/"	"suco of East Timor"	""
""Betano"	"https://www.govdirectory.org/east-timor/Q186260/"	"suco of East Timor"	""
""Bibileo"	"https://www.govdirectory.org/east-timor/Q856288/"	"suco of East Timor"	""
""Bidau Lecidere"	"https://www.govdirectory.org/east-timor/Q856888/"	"suco of East Timor"	""
""Bidau Santana"	"https://www.govdirectory.org/east-timor/Q856893/"	"suco of East Timor"	""
""Biqueli"	"https://www.govdirectory.org/east-timor/Q864955/"	"suco of East Timor"	""
""Bobocasse"	"https://www.govdirectory.org/east-timor/Q888804/"	"suco of East Timor"	""
""Bobometo"	"https://www.govdirectory.org/east-timor/Q888822/"	"suco of East Timor"	""
""Bobonaro"	"https://www.govdirectory.org/east-timor/Q491353/"	"suco of East Timor"	""
""Bocolelo"	"https://www.govdirectory.org/east-timor/Q62938345/"	"suco of East Timor"	""
""Bualale"	"https://www.govdirectory.org/east-timor/Q997334/"	"suco of East Timor"	""
""Bucoli"	"https://www.govdirectory.org/east-timor/Q1000384/"	"suco of East Timor"	""
""Buibau"	"https://www.govdirectory.org/east-timor/Q1002707/"	"suco of East Timor"	""
""Builale"	"https://www.govdirectory.org/east-timor/Q1002965/"	"suco of East Timor"	""
